warehouse_source,country,broad_family,code,title_signature,records,median_value,median_bidders,avg_priority
USASPENDING_V1,USA,Consulting / research / audit,541715,proposal d<n>-<n> in response to advanced microelectromechanical systems wall shear stress sensors for fully resolved sk,1,1010780.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541711,therapeutics testing in murine models of fungal infections task order a<n> base award multiple cans,1,591658.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,518210,low income housing tax credit (lihtc) data collection assistance.  igf::ot::igf,1,1199897.35,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,small business innovative research phase ii-guided operational logging of digital records,1,1499992.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541714,research and development for multiplexing crispr-cas<n>a for an at-home viral diagnostic for aoi #<n>b: enabling technol,1,508865.04,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,development of a <n> newton af-m<n>e green monopropellant thruster-valve assembly,1,1499977.59,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541611,clinical research services,1,502304.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541712,igf::ot::igf a phase i dose escalation study of topical bexarotene in women at high risk for breast cancer,1,556189.33,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541990,task order under boa contract no. <n>rsat<n>g<n>,1,1622181.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,238210,igf::ot::igf site survey for bos atct cpds,1,733399.95,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,f<n>d-<n> sbir phase iib - ji-joe: digital joint inspection for global readiness,1,1899995.54,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,<n> dimensional modeling in global positioning system denied environments,1,909715.15,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,336411,mass production of unmanned aircraft systems (uas),1,1865202.9,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,detect and avoid (daa) enabling unmanned aerial systems (uas) autonomy,1,749695.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,"sbir phase ii self-healing, self-cleaning optical coatings",1,1153700.08,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,award of r&d dha phase ii sbir to technology holding for project titled development of human monoclonal antibody therape,1,1099025.87,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,"nrm program data, process, and tool improvements u<n>a<n>",1,864600.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,"the objective of the cease-<n> for us/uk pa effort is to build, test, calibrate and deliver a cease-<n> sensor to the sp",1,830000.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541720,future environment igf::ot::igf,1,1005481.67,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541611,"office of planning, research, and evaluation (opre) survey on use of native american languages in the united states",1,590462.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541330,"contractor support in the areas of program management, research, technical writing, and subject matter expertise in supp",1,995869.64,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,"army small business technology transfer(sttr) program for the effort entitled ""provably unclonable functions on reconfig",1,1129215.6,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541712,igf::ot::igf : synthesis and distribution of opioid and related peptides. period of performance: <n>/<n>/<n>-<n>/<n>/<n>,1,1471282.57,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,334510,research equipment upgrade,1,695000.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541611,diligence and risk assessment services to provide effective due diligence and risk assessments to support funded researc,1,569122.44,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541712,igf::ot::igf high altitude characterization experiment,1,1058911.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,optically tuned nanoshell electromagnetic liquid mirror,1,1989611.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541620,robotic assistive smart touch inspection,1,660493.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,813212,"broad agency announcement: fdavaa-<n>-<n>-a<n> "" a systems-based approach to patient-focused research and product develo",1,1464208.71,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,new darpa sbir phase ii contract solicitation hr<n>s<n>-<n>,1,1464644.87,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,baa - secure advance framework for simulation and modeling (safe-sim) constructor,1,1999988.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541620,risk reduction and preparedness strategy and coordination for the national ocean service,1,1110404.92,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,new contract for smiths detection characterization study,1,1028862.2,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,236220,igf::cl::igf,1,615911.93,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,research and development of reliable gyromagnetic non-linear transmission lines (gnltl) at x-band.,1,1323976.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541330,research study,1,947022.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541611,base labor prims,1,761196.89,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541690,gulf of maine - aerial survey for protected species,1,1346155.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541519,itar-<n>-<n>       sli  <n> sfy<n> gartner research advisory services subscription,1,915422.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,485112,for court-wide commuter option  program with wmata for fy <n> pop  <n>/<n>/<n> - <n>/<n>/<n>.,1,505000.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,r&d acquisition to develop a process for qualifying chalcogenide optical materials to substitute for germanium.,1,504000.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541712,::igf::ot::igf dod mentor-protege (mp) program- year <n>,1,1390000.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,conduct study p<n>-a,1,1216423.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541611,grants mgmt & research support svcs,1,850925.15,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,"small business innovation research (sbir), topic# a<n>-<n>, ""soldiersynch""  this contract continues the effort conducted",1,1896566.35,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541712,"igf::ot::igf  army sbir phase ii entitled, ""lifetime prediction of hybrid supercapacitor-battery devices in operating an",1,999999.61,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,laboratory research technician services,1,703965.78,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541714,research services contract for the project an assessment of open access audio of the clinical encounter on veterans and ,1,671112.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541990,dco tvs provide consulting and advisory services,1,553725.92,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,"sbir phase ii a<n>-<n>, a<n>-<n>-<n>.",1,997726.39,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,336411,mum-t tasks,1,1996740.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,veterinary medicine support services,1,638538.03,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,sequential phase ii sbir research,1,889615.28,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,511120,electronic tax research services,1,717511.98,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,"uht study ii - if more information is needed, please contact the co directly.",1,986549.79,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,the purpose of this action is to award a firm fixed price contract associated with baa topic s<n>,1,1854506.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,radical improvements in personnel performance through enhanced development (ripped),1,1802431.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,"sttr ii manufacture of accurate, dual-sided, capacitive sheets",1,1238227.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541690,"mid-atlantic protected species aerial survey off the coasts of virginia, maryland, delaware, and new jersey",1,1551718.91,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,561612,"contractor will complete a site survey at each location to determine what is currently implemented, areas of focus on ca",1,745788.89,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,the office of the undersecretary of defense (personnel and readiness) robotics and autonomous systems (ras) training stu,1,599731.41,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,igf::ot::igf - physiologically-based model of the female reproductive tract: vaginal and intrauterine delivery component,1,794505.55,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,"new darpa sbir phase ii contract entitled, additive manufacturing of functionally graded parts for high performance appl",1,1799999.8,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541720,parent plus loans: how has borrowing and subsequent repayment changed over time?,1,1923452.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541712,"igf::ot::igf  sbir phase ii - mach i, inc",1,999532.95,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,v-band transmit phased array for satcom downlinks,1,747037.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541512,technical advisory services,1,1917600.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,sbir/sttr second phase ii r&d:  scaled and optimized internally cooled window.,1,1617813.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,562910,---------- comments: conduct pilot study to determine the feasibility and effectiveness of the nano bubble ozone technol,1,1080247.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541990,"development of an online, interactive vehicle-to-everything (v<n>x) deployment map",1,994963.82,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541512,ai consulting,1,576272.14,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541611,igf::ot::igf fy<n> - acf - opre - researching coaching and identifying practices in ece settings,1,714995.93,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,562111,the purpose of this purchase order is for ecology services to continue services from prior contract #hhsn<n>i  period of,1,506073.28,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541712,modeling econ baa-base period,1,1468247.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,research and development of small high-speed amphibious role-variant craft (s.h.a.r.c.),1,1200000.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541611,igf::ot::igf consulting services,1,534830.64,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541712,igf::ct::igf research&development (r&d),1,1353318.36,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541720,impact study of strategies to accelerate math learning: phase ii activities.,1,702073.03,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,luna lab's phase ii sbir-base,1,1099996.85,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,bottom-up scalable epitaxial growth of gallium oxide with intergrated thermal management for next-gen electronics,1,1249872.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,deep model-based reinforcement learning for collaborative autonomous weapons,1,1592988.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,fy<n> serdp er<n>-<n> gsi,1,1215615.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,327212,other pressed and blown glass and glassware manufacturing,1,776602.35,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,darpa sttr phase ii titled vanessa,1,1796484.84,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541511,igf::ot::igf nucsim code maintenance for assistant deputy for stockpile management - na-<n>,1,796634.17,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,"ph ii sequential sttr with cornerstone research group, inc.",1,1362980.53,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541990,the purpose of this effort is to award the strategic funding increase to planetiq.,1,1513913.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541611,mda hq integrated consulting services,1,880361.28,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,561990,"non-personal support service for administrative and logistics at the walter reed army institute of research (wrair), sil",1,1081663.22,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541715,treatment of emulsified oil and pfas in bilge and oily wastewater (estcp),1,1061648.0,1.0,67.6
USASPENDING_V1,USA,Consulting / research / audit,541712,igf::ot::igf labor base period,1,1722141.55,1.0,67.6
